Citycode,Year,UER,UI,C,T,D,UI_normalized,UER_normalized,C2,T2,D2
411000,2010,0.1068978062662556,0.2834169951923498,0.8918920973860545,0.1951574007293027,0.4172041987526833,0.2776443194254077,0.08109900827134472,0.836562381183339,0.1793716638483762,0.3873700894826743
411100,2010,0.09926809241961039,0.2786855587929331,0.8801435708544388,0.1889768256062717,0.4078317521942603,0.2724579682749342,0.06980796173191371,0.8058766283927552,0.171132965003424,0.3713651260468794
411200,2010,0.1553629489269242,0.1169375235708283,0.9899933443832433,0.1361502362488763,0.3671346179844577,0.09515829905304019,0.1528215121975421,0.972588773376192,0.1239899056252912,0.3472624227052673
411300,2010,0.1145538822969707,0.1399948471857186,0.9949929269271902,0.1272743647413447,0.3558610581347576,0.1204325216700178,0.09242906763002394,0.9913085940491888,0.1064307946500209,0.324816504211301
411400,2010,0.08936832791590396,0.2443953506277196,0.8855828721222938,0.1668818392718118,0.3844316565104675,0.2348708497860204,0.05515751690692125,0.7848857273019859,0.1450141833464708,0.3373715500231136
411500,2010,0.1177744853884055,0.1336494528005183,0.9980046644615733,0.1257119690944619,0.3542049287275971,0.1134770348597229,0.0971951676596357,0.9970090171758436,0.1053361012596793,0.324069503023731
411600,2010,0.07754318918138765,0.2170347673178989,0.8807775468646261,0.1472889782496433,0.3601788790905403,0.2048796207495249,0.03765775289606516,0.7243157129496972,0.121268686822795,0.2963727641915268
411700,2010,0.103743813561589,0.1616550176921533,0.9759030797581209,0.1326994156268712,0.3598635413491709,0.1441752587042409,0.0764314834952911,0.9516839140295305,0.110303371099766,0.3239968270506319
420100,2010,0.154880321487104,0.3089321360507483,0.9432292301580234,0.2319062287689262,0.4676972670762196,0.3056126717341835,0.1521072824120289,0.942086612472511,0.2288599770731062,0.4643338459894338
420200,2010,0.1830849975384218,0.1692791979109925,0.9992321500505037,0.1761820977247071,0.4195793325580599,0.1525324831306898,0.1938467652191112,0.992861291996158,0.1731896241749005,0.4146724900673069
420300,2010,0.1100121505600579,0.06695921778520865,0.9699570407443355,0.08848568417263328,0.292962988051947,0.04037471499346662,0.08570785823189665,0.9331253500859691,0.06304128661268163,0.2425395279956001
420500,2010,0.1317787338383387,0.09112391651340188,0.9832265953003889,0.1114513251758703,0.3310315800560234,0.06686278383134929,0.117919748446827,0.9610690254902167,0.09239126613908814,0.2979838655231197
420600,2010,0.1200483233040007,0.115189986425571,0.9997867075545612,0.1176191548647859,0.3429199142476481,0.09324274096059326,0.1005601706262145,0.999286947695142,0.09690145579340388,0.3111789838453206
420700,2010,0.1143456834827745,0.2026264940272582,0.9604325155680503,0.1584860887550164,0.3901476552608277,0.1890860311397259,0.09212095876148785,0.9386697704470792,0.1406034949506069,0.3632908618852712
420800,2010,0.113773099238477,0.07581931185235266,0.9797578674680059,0.09479620554541485,0.3047578189140262,0.05008668302585987,0.09127360386980336,0.9566130758277789,0.07068014344783162,0.2600260552782718
420900,2010,0.08739748790060459,0.112679623749284,0.9919842010989122,0.1000385558249443,0.3150185183113785,0.09049101373545876,0.05224091390164566,0.9634229204115567,0.0713659638185522,0.2622129006743472
421000,2010,0.08289801939636147,0.09181839382146754,0.9986957763767982,0.08735820660891451,0.2953714136001902,0.06762403324518654,0.04558224893658258,0.9808619257050639,0.05660314109088456,0.2356265391914936
421200,2010,0.09646172676635457,0.07977651920169457,0.9955083142722854,0.08811912298402458,0.2961812275904375,0.0544243651072363,0.06565488262115454,0.995616848721476,0.06003962386419542,0.244492251636106
421300,2010,0.09906571969509245,0.06971129540559631,0.9847590251937112,0.08438850755034438,0.2882747724530006,0.04339139739766208,0.06950847476598403,0.972875447444924,0.05644993608182305,0.2343475129457127
430100,2010,0.1555955405199725,0.183597507526989,0.9965865381340643,0.1695965240234807,0.4111175169658079,0.1682274593030243,0.1531657194056464,0.9989012835418426,0.1606965893543353,0.4006495093805083
430200,2010,0.1926900261660556,0.1149051725333539,0.9674974986991874,0.1537975993497047,0.3857444655167189,0.09293054298668547,0.2080610368716276,0.9239538208074954,0.1504957899291565,0.3728956423994337
430300,2010,0.1237320794927601,0.1440082275136322,0.9971283108733067,0.1338701535031962,0.3653569761739774,0.1248317776091929,0.1060116807880915,0.9966710901617378,0.1154217291986422,0.3391717863690369
430400,2010,0.1177343498832478,0.1145740034141597,0.9999074599263384,0.1161541766487038,0.3407982214340923,0.09256753285670767,0.09713577200394964,0.9997100114518669,0.09485165243032866,0.3079352960239413
430500,2010,0.1161165209305992,0.07142199317814094,0.9711862284931474,0.09376925705437006,0.3017737747174829,0.04526657411182931,0.09474158234436933,0.9354827617698274,0.07000407822809931,0.2559054677727176
430600,2010,0.1270748413980307,0.1081256059451084,0.9967492500283637,0.1176002236715696,0.3423710483493089,0.08549913949598362,0.1109585609727584,0.9915673524180818,0.098228850234371,0.3120905653139286
430700,2010,0.1281158643546659,0.08444815353054694,0.9786711356653214,0.1062820089426064,0.3225137739580318,0.05954516438058646,0.112499148062686,0.9514534423627512,0.08602215622163621,0.2860875332071325
430800,2010,0.08632845994528321,0.06824764360610736,0.9931354107949746,0.07728805177569528,0.2770514411617424,0.04178701945545658,0.05065888282707347,0.9953844040312471,0.04622295114126503,0.214498495739046
430900,2010,0.1111238941447004,0.08357382580443798,0.9899380053259447,0.09734885997456921,0.3104341093758541,0.05858677241979519,0.08735310323143648,0.9803812108345921,0.07296993782561584,0.2674665511797731
431000,2010,0.1375238614509637,0.09096704750236745,0.97902131889527,0.1142454544766656,0.3344379397130874,0.06669083229123086,0.1264218370641665,0.9509623999643758,0.0965563346776987,0.3030205335565031
431100,2010,0.1026792714268097,0.07286158877143471,0.9854678971512697,0.0877704300991222,0.2941002230224324,0.04684458290899213,0.07485609088836333,0.9731510892163212,0.06085033689867773,0.2433445533233245
431200,2010,0.09317003340666301,0.06376570443114278,0.9822902844212437,0.0784678689189029,0.2776296548970912,0.0368741540095011,0.06078357765941528,0.9695663292109548,0.0488288658344582,0.2175840623911821
431300,2010,0.1270974693839197,0.1077323583750787,0.9965940074054813,0.1174149138794992,0.3420745526231666,0.08506808224083465,0.1109920476338443,0.9912197861230432,0.09803006493733948,0.311719970487644
440100,2010,0.2916326765407115,0.4843354368103462,0.9686733131082541,0.3879840566755288,0.6130495914794049,0.4978805231637324,0.3544840997242549,0.9857471452404087,0.4261823114439937,0.6481573858700336
440200,2010,0.1514272620825436,0.09613559848847539,0.9747397018796049,0.1237814302855095,0.3473538173890258,0.07235632540794847,0.1469971753721097,0.9403254103302461,0.1096767503900291,0.3211414568600449
440300,2010,0.4211930461102413,0.9424120885122338,0.9240647168721547,0.6818025673112376,0.7937441000254218,1.0,0.5462176551207881,0.9559655337603397,0.7731088275603941,0.8596891257853635
440400,2010,0.1538559204036158,0.4274967465376417,0.8822950441458401,0.2906763334706288,0.5064210584796206,0.4355769472932852,0.1505912936683888,0.8738564312693834,0.293084120480837,0.5060765194959258
440500,2010,0.1502398620661206,0.5121049339989059,0.8375638708818768,0.3311723980325132,0.5266669114586043,0.5283199820370919,0.1452399680749777,0.8225178475890914,0.3367799750560347,0.5263150579208214
440600,2010,0.1665346688141827,0.6515502612062719,0.8053003605874286,0.4090424650102273,0.573935575276796,0.6811725984812761,0.1693542959569208,0.7986723293663576,0.4252634472190984,0.5827916848967943
440700,2010,0.1589049291384087,0.1945793658398069,0.994894313909971,0.1767421474891078,0.4193325143190674,0.1802651934469394,0.1580632111935274,0.9978445155464333,0.1691642023202334,0.4108522502214539
440800,2010,0.1354472295340144,0.1420682113979152,0.9997153558186206,0.1387577204659648,0.3724489547417373,0.1227052342163816,0.1233486749389772,0.9999965807780314,0.1230269545776794,0.3507513847744775
440900,2010,0.1657746726888805,0.1158694315567195,0.9841762012236365,0.1408220521228,0.3722817646712423,0.09398751289455601,0.1682295943241922,0.9590809201226619,0.1311085536093741,0.3546035987291019
441200,2010,0.1505986305196712,0.1110551560155949,0.9885140494972794,0.1308268932676331,0.3596167710871343,0.08871035784403342,0.1457709016574608,0.9699390467827598,0.1172406297507471,0.3372184227835871
441300,2010,0.1404804153274248,0.1885109033108801,0.9892855968417522,0.1644956593191524,0.4034020159932586,0.1736132647382737,0.1307971764394611,0.9900590262330901,0.1522052205888674,0.3881908712010197
441400,2010,0.1536382382304726,0.1014835204738465,0.978881040800913,0.1275608793521596,0.3533651459124423,0.07821843555802725,0.1502691505844979,0.9489795736459012,0.1142437930712626,0.3292643710462116
441500,2010,0.1124183810446023,0.1603990599382677,0.9844132200648745,0.136408720491435,0.3664458319914458,0.142798544025668,0.08926878606374898,0.9730332792890242,0.1160336650447085,0.3360128235743048
441600,2010,0.1517079355515698,0.08475554073764685,0.959078431791343,0.1182317381446083,0.3367395284306487,0.05988210603225487,0.1474125378961644,0.9064788159660256,0.1036473219642096,0.3065193333089549
441700,2010,0.1377316829399686,0.1151227027881078,0.9959944548342422,0.1264271928640382,0.354853185180634,0.09316898818424638,0.12672938753741,0.9882852912000052,0.1099491878608282,0.3296379303754995
441800,2010,0.1348972019773668,0.0939393057308007,0.9838521255825944,0.1144182538540837,0.3355154873620428,0.06994886507054496,0.122534701195675,0.961958249493313,0.09624178313310999,0.3042705658305475
441900,2010,0.152106963285309,0.9192975799170342,0.6980380850836846,0.5357022716011717,0.6115068174954894,0.9746630942222695,0.1480030503062929,0.6766155328179538,0.5613330722642812,0.6162845736982515
442000,2010,0.1347771468308255,0.6655277555265862,0.7484550684475912,0.4001524511787058,0.5472623961468847,0.696493990893491,0.1223570342118088,0.7130143268366592,0.4094255125526499,0.5403020046441451
445100,2010,0.1530621879624685,0.246647577928716,0.9722044899996821,0.1998548829455922,0.4407945264497571,0.2373396226210713,0.1494166664001865,0.9738167859092978,0.1933781445106289,0.4339526277745583
445200,2010,0.1425867964077676,0.23919411185283,0.9674548071767487,0.1908904541302988,0.4297416520335331,0.2291695260384663,0.1339143637004729,0.9649727081127707,0.1815419448694696,0.4185487094434187
445300,2010,0.1443510406043622,0.1145694307640714,0.9933629179489839,0.1294602356842168,0.3586098122997149,0.09256252055874058,0.1365252300751573,0.9814138269313524,0.114543875316949,0.3352833771995781
450100,2010,0.1317253408213309,0.09571496158802137,0.9873864241530529,0.1137201512046761,0.3350906346828118,0.07189524541269157,0.1178407332895048,0.9702376139705386,0.0948679893510982,0.3033883511774834
450200,2010,0.1594103126273382,0.08766817348620776,0.9569169556194939,0.123539243056773,0.3438266952483822,0.0630747805038526,0.1588111171580835,0.9021289486368256,0.1109429488309681,0.3163618905423825
450300,2010,0.1297862096807991,0.07538924099963762,0.9642142814982437,0.1025877253402184,0.314510015547133,0.04961526202947095,0.1149710555540245,0.9177791159500042,0.0822931587917477,0.2748216558508872
450400,2010,0.1342000244723154,0.06168101923408691,0.9289442578576801,0.09794052185320115,0.3016310418161828,0.03458903199635115,0.1215029634642212,0.8306383959775413,0.07804599773028618,0.2546134371299986
450500,2010,0.1169681451848961,0.1279449780568948,0.9989951106150882,0.1224565616208954,0.3497620710168697,0.1072240903726983,0.09600188243984446,0.998474192813621,0.1016129864062714,0.3185246373224264
450600,2010,0.1205283107101226,0.0724362782349679,0.9684450327247706,0.09648229447254525,0.3056759703146864,0.04637837992032147,0.1012704934836368,0.9283229948528294,0.07382443670197913,0.261787933588438
450700,2010,0.1150898530670486,0.1166416043941093,0.9999775793015473,0.1158657287305789,0.3403867373150929,0.09483392805170678,0.09322223904252518,0.9999632747037852,0.09402808354711598,0.3066343593563761
450800,2010,0.1219136814338,0.1209738298109801,0.9999925134823718,0.1214437556223901,0.3484865082489892,0.09958268516860878,0.1033206732976917,0.9998302912548489,0.1014516792331502,0.318487773699359
450900,2010,0.1341920856407684,0.07129597238012188,0.952005281021381,0.1027440290104451,0.3127504727596071,0.0451284367565707,0.1214912149611623,0.8887944946944807,0.08330982585886651,0.2721126872773786
451000,2010,0.1164188721042853,0.05216092973211162,0.9245040377534975,0.08428990091819846,0.2791529217843093,0.02415361176175424,0.09518902522911694,0.8035609921165303,0.0596713184954356,0.218973842938132
451100,2010,0.1239662137543983,0.07395448584254039,0.967548419295189,0.09896034979846936,0.3094332400056723,0.04804255906328999,0.1063581709576796,0.9259321049919123,0.07720036501048477,0.2673617333881237
451200,2010,0.1599459563746368,0.0510549231690198,0.8565469560607634,0.1055004397718283,0.3006095150683548,0.02294126567344378,0.1596038046167309,0.6629643777118748,0.09127253514508735,0.2459886978392464
451300,2010,0.1781789470218957,0.05147718948718236,0.8340412856392426,0.114828068254539,0.3094694648499047,0.02340413175049358,0.1865864084324339,0.6293852121067806,0.1049952700914637,0.257065109139153
451400,2010,0.106562778564433,0.05417432055323754,0.9453951588203263,0.08036854955883525,0.2756447671811209,0.02636058463848715,0.08060320810775914,0.8618801620565179,0.05348189637312315,0.2146974278214746
460200,2010,0.1583608351074217,0.1727853447503535,0.9990508414188193,0.1655730899288876,0.4067135783444769,0.1563757364599095,0.1572580183449906,0.9999960432374044,0.15681687740245,0.3960003243878661
500000,2010,0.3672817173809733,0.1108060939700023,0.8439249023422365,0.2390439056754878,0.4491493123146164,0.08843734915963945,0.4664354596256866,0.7320659216326388,0.277436404392663,0.4506681007972057
510100,2010,0.15286978653152,0.2645056763724564,0.9635658724691608,0.2086877314519882,0.4484243258679718,0.2569147286967616,0.1491319357333807,0.964126183122523,0.2030233322150712,0.4424252596465673
510300,2010,0.08681515550267715,0.1202091466408873,0.9869046542504581,0.1035121510717822,0.3196194982541247,0.09874447978991073,0.05137913293075011,0.9489225932670937,0.07506180636033041,0.2668854509836704
510400,2010,0.1198180853058769,0.1161881216714342,0.999881708540553,0.1180031034886555,0.3434954799256092,0.09433684419768819,0.1002194464517287,0.999542787902522,0.09727814532470844,0.3118231366974647
510500,2010,0.08712666644649042,0.0804874612881698,0.9992152137463749,0.08380706386733011,0.2893808791811414,0.05520366234318044,0.05184013115884017,0.9995062067177553,0.05352189675101031,0.2312908731401688
510600,2010,0.09420237585452712,0.1602020149966248,0.9657624337726662,0.1272021954255759,0.3504955090089323,0.1425825537484003,0.06231131865439232,0.920063263982044,0.1024469362013963,0.3070141079924779
510700,2010,0.1183689115061952,0.08923552660542897,0.9901046144627802,0.1038022190558121,0.3205854895010626,0.06479283036585085,0.09807484586187505,0.9788978817004914,0.08143383811386296,0.2823391783447724
510800,2010,0.1090936440628771,0.06292703899386502,0.963313619724491,0.08601034152837106,0.2878453290074981,0.03595485316969182,0.08434858056894758,0.9155237635969444,0.0601517168693197,0.2346706760867607
510900,2010,0.09231906626690964,0.1146027816080796,0.9941843642043713,0.1034609239374946,0.3207167486814415,0.09259907799576177,0.0595242500133717,0.9760778894155343,0.07606166400456674,0.2724740509975418
